"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","74r6JJ97ipO0CREXP9PMqZ","album","2017-09-29",2017,"day",0.659,0.667,1,-10.463,0,0.0326,0.83,0.896,0.118,0.637,132.907,"4KjNEsQ4jkqXwCmsn71a9p","https://api.spotify.com/v1/audio-analysis/4KjNEsQ4jkqXwCmsn71a9p",4,1,311893,FALSE,"https://api.spotify.com/v1/tracks/4KjNEsQ4jkqXwCmsn71a9p",FALSE,"Lush","https://p.scdn.co/mp3-preview/986ae653445561ec25b10fc1f8939d94d5392fca?cid=c754a384dab5409faec10df188bbe142",5,"track","spotify:track:4KjNEsQ4jkqXwCmsn71a9p","https://open.spotify.com/track/4KjNEsQ4jkqXwCmsn71a9p","New Energy","C#","minor","C# minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","74r6JJ97ipO0CREXP9PMqZ","album","2017-09-29",2017,"day",0.676,0.54,0,-10.028,1,0.0356,0.472,0.79,0.0755,0.304,121.967,"4W7f4EzaVPJfLvmYwls6l6","https://api.spotify.com/v1/audio-analysis/4W7f4EzaVPJfLvmYwls6l6",4,1,299305,FALSE,"https://api.spotify.com/v1/tracks/4W7f4EzaVPJfLvmYwls6l6",FALSE,"Scientists","https://p.scdn.co/mp3-preview/be839f53a908259b559abc520eb29c48dd25f4c3?cid=c754a384dab5409faec10df188bbe142",6,"track","spotify:track:4W7f4EzaVPJfLvmYwls6l6","https://open.spotify.com/track/4W7f4EzaVPJfLvmYwls6l6","New Energy","C","major","C major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","74r6JJ97ipO0CREXP9PMqZ","album","2017-09-29",2017,"day",0.291,0.05,8,-31.928,0,0.0358,0.982,0.936,0.0814,0.193,75.51,"6EOZBOQzTVZh9737ULhb0j","https://api.spotify.com/v1/audio-analysis/6EOZBOQzTVZh9737ULhb0j",4,1,72167,FALSE,"https://api.spotify.com/v1/tracks/6EOZBOQzTVZh9737ULhb0j",FALSE,"Falls 2","https://p.scdn.co/mp3-preview/5abaa07db69c9e61a1f0527dd9f1d6e1c51da6d5?cid=c754a384dab5409faec10df188bbe142",7,"track","spotify:track:6EOZBOQzTVZh9737ULhb0j","https://open.spotify.com/track/6EOZBOQzTVZh9737ULhb0j","New Energy","G#","minor","G# minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","74r6JJ97ipO0CREXP9PMqZ","album","2017-09-29",2017,"day",0.649,0.464,11,-11.497,1,0.0378,0.91,0.926,0.111,0.233,120.996,"5OokYDHFAJceLdDuPmtvZ7","https://api.spotify.com/v1/audio-analysis/5OokYDHFAJceLdDuPmtvZ7",4,1,368595,FALSE,"https://api.spotify.com/v1/tracks/5OokYDHFAJceLdDuPmtvZ7",FALSE,"You Are Loved","https://p.scdn.co/mp3-preview/7cb2ec05b10265f99538eb44ac8a9d0db29461a8?cid=c754a384dab5409faec10df188bbe142",8,"track","spotify:track:5OokYDHFAJceLdDuPmtvZ7","https://open.spotify.com/track/5OokYDHFAJceLdDuPmtvZ7","New Energy","B","major","B major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","74r6JJ97ipO0CREXP9PMqZ","album","2017-09-29",2017,"day",0.71,0.832,4,-9.759,0,0.0371,0.592,0.924,0.098,0.282,128.99,"2xN54cw14BBwQVCzQS2izH","https://api.spotify.com/v1/audio-analysis/2xN54cw14BBwQVCzQS2izH",4,1,475639,FALSE,"https://api.spotify.com/v1/tracks/2xN54cw14BBwQVCzQS2izH",FALSE,"SW9 9SL","https://p.scdn.co/mp3-preview/757b4a195df83fffaf1bc03c1d9c92f7ddb11d73?cid=c754a384dab5409faec10df188bbe142",9,"track","spotify:track:2xN54cw14BBwQVCzQS2izH","https://open.spotify.com/track/2xN54cw14BBwQVCzQS2izH","New Energy","E","minor","E minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","74r6JJ97ipO0CREXP9PMqZ","album","2017-09-29",2017,"day",0.537,0.0743,6,-24.607,1,0.0464,0.981,0.826,0.0944,0.113,61.889,"4NI4vAv7Mu8zS7RbSnphCi","https://api.spotify.com/v1/audio-analysis/4NI4vAv7Mu8zS7RbSnphCi",5,1,85056,FALSE,"https://api.spotify.com/v1/tracks/4NI4vAv7Mu8zS7RbSnphCi",FALSE,"10 Midi","https://p.scdn.co/mp3-preview/5068a89aeaf739dbfea3c0b364ffaf1918a0e422?cid=c754a384dab5409faec10df188bbe142",10,"track","spotify:track:4NI4vAv7Mu8zS7RbSnphCi","https://open.spotify.com/track/4NI4vAv7Mu8zS7RbSnphCi","New Energy","F#","major","F# major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","74r6JJ97ipO0CREXP9PMqZ","album","2017-09-29",2017,"day",0.393,0.393,11,-14.891,1,0.0388,0.762,0.866,0.107,0.0391,128.004,"0QIyJvZOkzMFLJb6mTLFUM","https://api.spotify.com/v1/audio-analysis/0QIyJvZOkzMFLJb6mTLFUM",4,1,197903,FALSE,"https://api.spotify.com/v1/tracks/0QIyJvZOkzMFLJb6mTLFUM",FALSE,"Memories","https://p.scdn.co/mp3-preview/41796709a530e44fd6e8f0a379dd507400347e15?cid=c754a384dab5409faec10df188bbe142",11,"track","spotify:track:0QIyJvZOkzMFLJb6mTLFUM","https://open.spotify.com/track/0QIyJvZOkzMFLJb6mTLFUM","New Energy","B","major","B major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","74r6JJ97ipO0CREXP9PMqZ","album","2017-09-29",2017,"day",0.621,0.3,1,-9.135,1,0.056,0.765,0.00598,0.11,0.369,81.098,"4H4p1B3GrZHnh71vgPtHQW","https://api.spotify.com/v1/audio-analysis/4H4p1B3GrZHnh71vgPtHQW",4,1,295131,FALSE,"https://api.spotify.com/v1/tracks/4H4p1B3GrZHnh71vgPtHQW",FALSE,"Daughter","https://p.scdn.co/mp3-preview/bd03c70f2e1747a403e2b8bcffa8713a38a53f9b?cid=c754a384dab5409faec10df188bbe142",12,"track","spotify:track:4H4p1B3GrZHnh71vgPtHQW","https://open.spotify.com/track/4H4p1B3GrZHnh71vgPtHQW","New Energy","C#","major","C# major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","74r6JJ97ipO0CREXP9PMqZ","album","2017-09-29",2017,"day",0.216,0.00585,5,-34.014,0,0.0485,0.988,0.902,0.0916,0.0582,94.024,"2aeUaNxToB2xb5kNoqNQBC","https://api.spotify.com/v1/audio-analysis/2aeUaNxToB2xb5kNoqNQBC",3,1,72185,FALSE,"https://api.spotify.com/v1/tracks/2aeUaNxToB2xb5kNoqNQBC",FALSE,"Gentle Soul","https://p.scdn.co/mp3-preview/db13ebb3f479572f33319684e4aa4389a281c497?cid=c754a384dab5409faec10df188bbe142",13,"track","spotify:track:2aeUaNxToB2xb5kNoqNQBC","https://open.spotify.com/track/2aeUaNxToB2xb5kNoqNQBC","New Energy","F","minor","F minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","74r6JJ97ipO0CREXP9PMqZ","album","2017-09-29",2017,"day",0.672,0.762,0,-10.114,1,0.0747,0.467,0.862,0.111,0.232,126.983,"4U6ThqF3jiaUVgYcxmpOXQ","https://api.spotify.com/v1/audio-analysis/4U6ThqF3jiaUVgYcxmpOXQ",5,1,438480,FALSE,"https://api.spotify.com/v1/tracks/4U6ThqF3jiaUVgYcxmpOXQ",FALSE,"Planet","https://p.scdn.co/mp3-preview/41371affd37014750a474360d1475afaa6e896a3?cid=c754a384dab5409faec10df188bbe142",14,"track","spotify:track:4U6ThqF3jiaUVgYcxmpOXQ","https://open.spotify.com/track/4U6ThqF3jiaUVgYcxmpOXQ","New Energy","C","major","C major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","43QSgia2W3hFNjE8p8TSUR","album","2015-07-10",2015,"day",0.611,0.461,0,-12.925,0,0.0432,0.276,0.307,0.0971,0.248,127.074,"5j0XMz0nlx3uysAvoQNHjO","https://api.spotify.com/v1/audio-analysis/5j0XMz0nlx3uysAvoQNHjO",4,1,1224156,FALSE,"https://api.spotify.com/v1/tracks/5j0XMz0nlx3uysAvoQNHjO",FALSE,"Morning Side","https://p.scdn.co/mp3-preview/d799670ddc5e21bbafa920f21896bb00ac2d8689?cid=c754a384dab5409faec10df188bbe142",1,"track","spotify:track:5j0XMz0nlx3uysAvoQNHjO","https://open.spotify.com/track/5j0XMz0nlx3uysAvoQNHjO","Morning / Evening","C","minor","C minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","43QSgia2W3hFNjE8p8TSUR","album","2015-07-10",2015,"day",0.482,0.412,0,-15.238,1,0.0728,0.762,0.865,0.0777,0.107,119.993,"3AZliPSO2TXzuGCBhOxqvY","https://api.spotify.com/v1/audio-analysis/3AZliPSO2TXzuGCBhOxqvY",4,1,1193285,FALSE,"https://api.spotify.com/v1/tracks/3AZliPSO2TXzuGCBhOxqvY",FALSE,"Evening Side","https://p.scdn.co/mp3-preview/a3ce6ecb30883b307ac55fb5e3bf17ada6918eec?cid=c754a384dab5409faec10df188bbe142",2,"track","spotify:track:3AZliPSO2TXzuGCBhOxqvY","https://open.spotify.com/track/3AZliPSO2TXzuGCBhOxqvY","Morning / Evening","C","major","C major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","7gN7gWms3Uz0GLLtLYHybk","album","2013-10-04",2013,"day",0.614,0.811,7,-11.18,1,0.0782,0.469,0.884,0.0944,0.473,159.984,"0zxw7oUcWVO5S4SKNyibzz","https://api.spotify.com/v1/audio-analysis/0zxw7oUcWVO5S4SKNyibzz",4,1,194922,FALSE,"https://api.spotify.com/v1/tracks/0zxw7oUcWVO5S4SKNyibzz",FALSE,"Gong","https://p.scdn.co/mp3-preview/0ca92c838596ee8db29a5ad3566ccd648349748e?cid=c754a384dab5409faec10df188bbe142",1,"track","spotify:track:0zxw7oUcWVO5S4SKNyibzz","https://open.spotify.com/track/0zxw7oUcWVO5S4SKNyibzz","Beautiful Rewind","G","major","G major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","7gN7gWms3Uz0GLLtLYHybk","album","2013-10-04",2013,"day",0.653,0.7,11,-15.138,0,0.038,0.692,0.859,0.102,0.51,132.944,"73cn6vDBBOS74HXf27l9t4","https://api.spotify.com/v1/audio-analysis/73cn6vDBBOS74HXf27l9t4",4,1,233882,FALSE,"https://api.spotify.com/v1/tracks/73cn6vDBBOS74HXf27l9t4",FALSE,"Parallel Jalebi","https://p.scdn.co/mp3-preview/aa4db8c1551633d8e299d2aeb88f27461c36e743?cid=c754a384dab5409faec10df188bbe142",2,"track","spotify:track:73cn6vDBBOS74HXf27l9t4","https://open.spotify.com/track/73cn6vDBBOS74HXf27l9t4","Beautiful Rewind","B","minor","B minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","7gN7gWms3Uz0GLLtLYHybk","album","2013-10-04",2013,"day",0.478,0.575,9,-13.961,0,0.0609,0.62,0.374,0.138,0.663,129.968,"7GfVMqaBfm2cSgsqnO5qPj","https://api.spotify.com/v1/audio-analysis/7GfVMqaBfm2cSgsqnO5qPj",4,1,233595,FALSE,"https://api.spotify.com/v1/tracks/7GfVMqaBfm2cSgsqnO5qPj",FALSE,"Our Navigation","https://p.scdn.co/mp3-preview/52368053bb12ad7e54dace9b2724cd68c4aef9b4?cid=c754a384dab5409faec10df188bbe142",3,"track","spotify:track:7GfVMqaBfm2cSgsqnO5qPj","https://open.spotify.com/track/7GfVMqaBfm2cSgsqnO5qPj","Beautiful Rewind","A","minor","A minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","7gN7gWms3Uz0GLLtLYHybk","album","2013-10-04",2013,"day",0.548,0.469,1,-15.928,0,0.0345,0.879,0.959,0.118,0.784,125.012,"4gKUybezMhjRvoKmTfrNHO","https://api.spotify.com/v1/audio-analysis/4gKUybezMhjRvoKmTfrNHO",4,1,199873,FALSE,"https://api.spotify.com/v1/tracks/4gKUybezMhjRvoKmTfrNHO",FALSE,"Ba Teaches Yoga","https://p.scdn.co/mp3-preview/a1ec85e08c3f0c7982e0c1743ac185d58c7f2d7a?cid=c754a384dab5409faec10df188bbe142",4,"track","spotify:track:4gKUybezMhjRvoKmTfrNHO","https://open.spotify.com/track/4gKUybezMhjRvoKmTfrNHO","Beautiful Rewind","C#","minor","C# minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","7gN7gWms3Uz0GLLtLYHybk","album","2013-10-04",2013,"day",0.781,0.44,1,-11.28,1,0.114,0.00811,0.101,0.0807,0.0805,130.981,"4cOh2zxZHeltmzVDFC3Nyn","https://api.spotify.com/v1/audio-analysis/4cOh2zxZHeltmzVDFC3Nyn",4,1,309269,FALSE,"https://api.spotify.com/v1/tracks/4cOh2zxZHeltmzVDFC3Nyn",FALSE,"Kool FM","https://p.scdn.co/mp3-preview/627a11e5f83a26ebb3e42cda05951239eb2730c8?cid=c754a384dab5409faec10df188bbe142",5,"track","spotify:track:4cOh2zxZHeltmzVDFC3Nyn","https://open.spotify.com/track/4cOh2zxZHeltmzVDFC3Nyn","Beautiful Rewind","C#","major","C# major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","7gN7gWms3Uz0GLLtLYHybk","album","2013-10-04",2013,"day",0.708,0.361,4,-14.688,0,0.354,0.237,0.0429,0.712,0.171,67.36,"6GArDCIo6ScjYQgMPtca8c","https://api.spotify.com/v1/audio-analysis/6GArDCIo6ScjYQgMPtca8c",4,1,145798,FALSE,"https://api.spotify.com/v1/tracks/6GArDCIo6ScjYQgMPtca8c",FALSE,"Crush","https://p.scdn.co/mp3-preview/a5bc60b16c2dc776d2ee269762fca27f911241d5?cid=c754a384dab5409faec10df188bbe142",6,"track","spotify:track:6GArDCIo6ScjYQgMPtca8c","https://open.spotify.com/track/6GArDCIo6ScjYQgMPtca8c","Beautiful Rewind","E","minor","E minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","7gN7gWms3Uz0GLLtLYHybk","album","2013-10-04",2013,"day",0.816,0.507,10,-14.098,0,0.135,0.0512,0.0035,0.104,0.441,129.023,"1gUFqfi5WHugd5LFJUktWE","https://api.spotify.com/v1/audio-analysis/1gUFqfi5WHugd5LFJUktWE",3,1,251858,FALSE,"https://api.spotify.com/v1/tracks/1gUFqfi5WHugd5LFJUktWE",FALSE,"Buchla","https://p.scdn.co/mp3-preview/6edc60d80545521af42eafcdec38e1fee73ba4bd?cid=c754a384dab5409faec10df188bbe142",7,"track","spotify:track:1gUFqfi5WHugd5LFJUktWE","https://open.spotify.com/track/1gUFqfi5WHugd5LFJUktWE","Beautiful Rewind","A#","minor","A# minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","7gN7gWms3Uz0GLLtLYHybk","album","2013-10-04",2013,"day",0.732,0.773,10,-10.771,0,0.0488,0.0131,0.849,0.105,0.621,130.012,"206B9hfye0qhMsAy45r6Su","https://api.spotify.com/v1/audio-analysis/206B9hfye0qhMsAy45r6Su",4,1,356867,FALSE,"https://api.spotify.com/v1/tracks/206B9hfye0qhMsAy45r6Su",FALSE,"Aerial","https://p.scdn.co/mp3-preview/0c796049d7517f7322edd0c89c0264af0d47445d?cid=c754a384dab5409faec10df188bbe142",8,"track","spotify:track:206B9hfye0qhMsAy45r6Su","https://open.spotify.com/track/206B9hfye0qhMsAy45r6Su","Beautiful Rewind","A#","minor","A# minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","7gN7gWms3Uz0GLLtLYHybk","album","2013-10-04",2013,"day",0.474,0.0647,2,-29.876,1,0.507,0.984,3.8e-05,0.218,0.16,118.578,"4ftI4MoJrPb1DkfhLr5Cnq","https://api.spotify.com/v1/audio-analysis/4ftI4MoJrPb1DkfhLr5Cnq",3,1,31621,FALSE,"https://api.spotify.com/v1/tracks/4ftI4MoJrPb1DkfhLr5Cnq",FALSE,"Ever Never","https://p.scdn.co/mp3-preview/61d40616d4322fe4644a6696cd8217f481f620d1?cid=c754a384dab5409faec10df188bbe142",9,"track","spotify:track:4ftI4MoJrPb1DkfhLr5Cnq","https://open.spotify.com/track/4ftI4MoJrPb1DkfhLr5Cnq","Beautiful Rewind","D","major","D major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","7gN7gWms3Uz0GLLtLYHybk","album","2013-10-04",2013,"day",0.662,0.265,9,-18.991,1,0.0634,0.734,0.926,0.0818,0.0396,150.021,"5HbQmBAlDCO4ksmcbvAeHX","https://api.spotify.com/v1/audio-analysis/5HbQmBAlDCO4ksmcbvAeHX",3,1,210993,FALSE,"https://api.spotify.com/v1/tracks/5HbQmBAlDCO4ksmcbvAeHX",FALSE,"Unicorn","https://p.scdn.co/mp3-preview/ac192dbcf8e9a9b4e5ecac4c096b143ba7845799?cid=c754a384dab5409faec10df188bbe142",10,"track","spotify:track:5HbQmBAlDCO4ksmcbvAeHX","https://open.spotify.com/track/5HbQmBAlDCO4ksmcbvAeHX","Beautiful Rewind","A","major","A major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","7gN7gWms3Uz0GLLtLYHybk","album","2013-10-04",2013,"day",0.428,0.657,5,-13.376,0,0.105,0.905,0.845,0.103,0.612,93.48,"6c27svZZ0wwmjn6JTP7aGW","https://api.spotify.com/v1/audio-analysis/6c27svZZ0wwmjn6JTP7aGW",3,1,243438,FALSE,"https://api.spotify.com/v1/tracks/6c27svZZ0wwmjn6JTP7aGW",FALSE,"Your Body Feels","https://p.scdn.co/mp3-preview/ac5ccb7226eb99e83fd0a91c681b1443977b396f?cid=c754a384dab5409faec10df188bbe142",11,"track","spotify:track:6c27svZZ0wwmjn6JTP7aGW","https://open.spotify.com/track/6c27svZZ0wwmjn6JTP7aGW","Beautiful Rewind","F","minor","F minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","4AQJGcPp7SpT1xNLWrfYuz","album","2012-08-20",2012,"day",0.783,0.745,4,-11.5,0,0.0839,0.00237,0.17,0.102,0.888,133.193,"1vBxzMZGCneeEemHVMw6Q3","https://api.spotify.com/v1/audio-analysis/1vBxzMZGCneeEemHVMw6Q3",4,1,509538,FALSE,"https://api.spotify.com/v1/tracks/1vBxzMZGCneeEemHVMw6Q3",FALSE,"Locked","https://p.scdn.co/mp3-preview/e53398aab0445fd187f6a029825448934a568c8e?cid=c754a384dab5409faec10df188bbe142",1,"track","spotify:track:1vBxzMZGCneeEemHVMw6Q3","https://open.spotify.com/track/1vBxzMZGCneeEemHVMw6Q3","Pink","E","minor","E minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","4AQJGcPp7SpT1xNLWrfYuz","album","2012-08-20",2012,"day",0.801,0.74,1,-10.485,1,0.0427,0.0198,0.87,0.0672,0.588,127.003,"7GlJPrCHR5zJH4xDIgyPoP","https://api.spotify.com/v1/audio-analysis/7GlJPrCHR5zJH4xDIgyPoP",4,1,540508,FALSE,"https://api.spotify.com/v1/tracks/7GlJPrCHR5zJH4xDIgyPoP",FALSE,"Lion","https://p.scdn.co/mp3-preview/18b0a97272d40405f06dc1e1cc2d255c727ff8d0?cid=c754a384dab5409faec10df188bbe142",2,"track","spotify:track:7GlJPrCHR5zJH4xDIgyPoP","https://open.spotify.com/track/7GlJPrCHR5zJH4xDIgyPoP","Pink","C#","major","C# major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","4AQJGcPp7SpT1xNLWrfYuz","album","2012-08-20",2012,"day",0.676,0.569,6,-12.266,0,0.0502,0.000278,0.738,0.115,0.0395,125.01,"049Rx8e7OAJedD59gpPo90","https://api.spotify.com/v1/audio-analysis/049Rx8e7OAJedD59gpPo90",4,1,348403,FALSE,"https://api.spotify.com/v1/tracks/049Rx8e7OAJedD59gpPo90",FALSE,"Jupiters","https://p.scdn.co/mp3-preview/da8d7f7555eb9e5dcc5d52df7a42e74034d756e7?cid=c754a384dab5409faec10df188bbe142",3,"track","spotify:track:049Rx8e7OAJedD59gpPo90","https://open.spotify.com/track/049Rx8e7OAJedD59gpPo90","Pink","F#","minor","F# minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","4AQJGcPp7SpT1xNLWrfYuz","album","2012-08-20",2012,"day",0.779,0.824,7,-13.037,1,0.0632,0.0304,0.898,0.121,0.321,125.008,"2UstCTe6NPOFZpHvMfZu4d","https://api.spotify.com/v1/audio-analysis/2UstCTe6NPOFZpHvMfZu4d",4,1,323779,FALSE,"https://api.spotify.com/v1/tracks/2UstCTe6NPOFZpHvMfZu4d",FALSE,"Ocoras","https://p.scdn.co/mp3-preview/719d62da717959c4e596e35d4e0b5600ef2ccee2?cid=c754a384dab5409faec10df188bbe142",4,"track","spotify:track:2UstCTe6NPOFZpHvMfZu4d","https://open.spotify.com/track/2UstCTe6NPOFZpHvMfZu4d","Pink","G","major","G major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","4AQJGcPp7SpT1xNLWrfYuz","album","2012-08-20",2012,"day",0.778,0.773,7,-13.638,0,0.0913,0.0261,0.00108,0.0769,0.446,127.985,"6J5eXXEePNJItSPwyzCaYU","https://api.spotify.com/v1/audio-analysis/6J5eXXEePNJItSPwyzCaYU",4,1,292130,FALSE,"https://api.spotify.com/v1/tracks/6J5eXXEePNJItSPwyzCaYU",FALSE,"128 Harps","https://p.scdn.co/mp3-preview/78b6149045699a447469a69971f146c26c561d90?cid=c754a384dab5409faec10df188bbe142",5,"track","spotify:track:6J5eXXEePNJItSPwyzCaYU","https://open.spotify.com/track/6J5eXXEePNJItSPwyzCaYU","Pink","G","minor","G minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","4AQJGcPp7SpT1xNLWrfYuz","album","2012-08-20",2012,"day",0.778,0.588,9,-12.103,1,0.0552,0.00124,0.894,0.0736,0.0773,128.001,"2v69EHdp1U69GecvyqL5l2","https://api.spotify.com/v1/audio-analysis/2v69EHdp1U69GecvyqL5l2",4,1,506671,FALSE,"https://api.spotify.com/v1/tracks/2v69EHdp1U69GecvyqL5l2",FALSE,"Pyramid","https://p.scdn.co/mp3-preview/f267bc6f7b1ab97db5a47ed30ceb1c51f169cd4b?cid=c754a384dab5409faec10df188bbe142",6,"track","spotify:track:2v69EHdp1U69GecvyqL5l2","https://open.spotify.com/track/2v69EHdp1U69GecvyqL5l2","Pink","A","major","A major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","4AQJGcPp7SpT1xNLWrfYuz","album","2012-08-20",2012,"day",0.406,0.306,5,-15.94,0,0.0362,0.954,0.9,0.145,0.143,120.677,"78QUWHmZOv0lv5OKSoqAPN","https://api.spotify.com/v1/audio-analysis/78QUWHmZOv0lv5OKSoqAPN",4,1,682608,FALSE,"https://api.spotify.com/v1/tracks/78QUWHmZOv0lv5OKSoqAPN",FALSE,"Peace for Earth","https://p.scdn.co/mp3-preview/6df8ca9bd46ad25a8c0fa5cab58d177634f3e21a?cid=c754a384dab5409faec10df188bbe142",7,"track","spotify:track:78QUWHmZOv0lv5OKSoqAPN","https://open.spotify.com/track/78QUWHmZOv0lv5OKSoqAPN","Pink","F","minor","F minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","4AQJGcPp7SpT1xNLWrfYuz","album","2012-08-20",2012,"day",0.718,0.767,2,-12.314,1,0.0493,0.257,0.155,0.238,0.502,126.018,"1Ir2Jvx1GEXjUVYPcR6Ldj","https://api.spotify.com/v1/audio-analysis/1Ir2Jvx1GEXjUVYPcR6Ldj",4,1,500551,FALSE,"https://api.spotify.com/v1/tracks/1Ir2Jvx1GEXjUVYPcR6Ldj",FALSE,"Pinnacles","https://p.scdn.co/mp3-preview/214975db50ac8568628548d9fef7dbce1b489b71?cid=c754a384dab5409faec10df188bbe142",8,"track","spotify:track:1Ir2Jvx1GEXjUVYPcR6Ldj","https://open.spotify.com/track/1Ir2Jvx1GEXjUVYPcR6Ldj","Pink","D","major","D major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","1HSe7aUzdxkRSZy7gucJpr","album","2010-01-25",2010,"day",0.651,0.529,7,-8.598,0,0.0357,0.514,0.0186,0.738,0.154,114.996,"4ja4D4qcwGC5Zg1IwDWsIL","https://api.spotify.com/v1/audio-analysis/4ja4D4qcwGC5Zg1IwDWsIL",3,1,239432,FALSE,"https://api.spotify.com/v1/tracks/4ja4D4qcwGC5Zg1IwDWsIL",FALSE,"Angel Echoes","https://p.scdn.co/mp3-preview/0befc8e772492b45fc9f7b9aca962476e4e65558?cid=c754a384dab5409faec10df188bbe142",1,"track","spotify:track:4ja4D4qcwGC5Zg1IwDWsIL","https://open.spotify.com/track/4ja4D4qcwGC5Zg1IwDWsIL","There Is Love in You (Expanded Edition)","G","minor","G minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","1HSe7aUzdxkRSZy7gucJpr","album","2010-01-25",2010,"day",0.752,0.791,10,-12.4,0,0.0557,0.636,0.752,0.1,0.109,116,"53o10x3HGmlYoIiy77hq6T","https://api.spotify.com/v1/audio-analysis/53o10x3HGmlYoIiy77hq6T",4,1,553499,FALSE,"https://api.spotify.com/v1/tracks/53o10x3HGmlYoIiy77hq6T",FALSE,"Love Cry","https://p.scdn.co/mp3-preview/ef02d82e72b422dfa047b25a8248e5f1a435658c?cid=c754a384dab5409faec10df188bbe142",2,"track","spotify:track:53o10x3HGmlYoIiy77hq6T","https://open.spotify.com/track/53o10x3HGmlYoIiy77hq6T","There Is Love in You (Expanded Edition)","A#","minor","A# minor"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","1HSe7aUzdxkRSZy7gucJpr","album","2010-01-25",2010,"day",0.398,0.661,7,-10.686,1,0.0323,0.961,0.911,0.102,0.369,184.395,"5nNMtLl5V7AlZDT8QIdCSm","https://api.spotify.com/v1/audio-analysis/5nNMtLl5V7AlZDT8QIdCSm",3,1,317068,FALSE,"https://api.spotify.com/v1/tracks/5nNMtLl5V7AlZDT8QIdCSm",FALSE,"Circling","https://p.scdn.co/mp3-preview/352085e404d41480021136e2dcd9985aca015521?cid=c754a384dab5409faec10df188bbe142",3,"track","spotify:track:5nNMtLl5V7AlZDT8QIdCSm","https://open.spotify.com/track/5nNMtLl5V7AlZDT8QIdCSm","There Is Love in You (Expanded Edition)","G","major","G major"
"Four Tet","7Eu1txygG6nJttLHbZdQOh","1HSe7aUzdxkRSZy7gucJpr","album","2010-01-25",2010,"day",0,0.642,11,-33.929,1,0,0.996,0.883,0.22,0,0,"5SRstPHCRHP0Vvu67k5JXJ","https://api.spotify.com/v1/audio-analysis/5SRstPHCRHP0Vvu67k5JXJ",0,1,11992,FALSE,"https://api.spotify.com/v1/tracks/5SRstPHCRHP0Vvu67k5JXJ",FALSE,"Pablo's Heart","https://p.scdn.co/mp3-preview/a834632884177417b716d6a61c60562720e0de79?cid=c754a384dab5409faec10df188bbe142",4,"track","spotify:track:5SRstPHCRHP0Vvu67k5JXJ","https://open.spotify.com/track/5SRstPHCRHP0Vvu67k5JXJ","There Is Love in You (Expanded Edition)","B","major","B major"
