"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","5S0nsfYhHa1uz10V4yoWSL","album","2011-03-18",2011,"day",0.305,0.701,2,-5.67,1,0.0494,0.00546,1.06e-06,0.182,0.333,75.588,"1qRKyMsn18kuIIP25W9byL","https://api.spotify.com/v1/audio-analysis/1qRKyMsn18kuIIP25W9byL",4,1,283050,FALSE,"https://api.spotify.com/v1/tracks/1qRKyMsn18kuIIP25W9byL",FALSE,"The Calendar","https://p.scdn.co/mp3-preview/f6d9ce275562bb6741597f8b8f230235280bde7d?cid=9eb226120a9041e6bf245d684a684571",8,"track","spotify:track:1qRKyMsn18kuIIP25W9byL","https://open.spotify.com/track/1qRKyMsn18kuIIP25W9byL","Vices & Virtues","D","major","D major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","5S0nsfYhHa1uz10V4yoWSL","album","2011-03-18",2011,"day",0.332,0.837,5,-3.437,1,0.038,0.000324,0,0.164,0.551,171.341,"00h6syYCxPKVsInPHXhdZ1","https://api.spotify.com/v1/audio-analysis/00h6syYCxPKVsInPHXhdZ1",4,1,213320,FALSE,"https://api.spotify.com/v1/tracks/00h6syYCxPKVsInPHXhdZ1",FALSE,"Sarah Smiles","https://p.scdn.co/mp3-preview/1489e2e0eb0e4b384c63dbc4273bc45b357c8b0f?cid=9eb226120a9041e6bf245d684a684571",9,"track","spotify:track:00h6syYCxPKVsInPHXhdZ1","https://open.spotify.com/track/00h6syYCxPKVsInPHXhdZ1","Vices & Virtues","F","major","F major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","5S0nsfYhHa1uz10V4yoWSL","album","2011-03-18",2011,"day",0.6,0.614,8,-4.688,1,0.0885,0.00669,0,0.166,0.341,121.965,"2KA3lvDwQQiyvuJJvzifGL","https://api.spotify.com/v1/audio-analysis/2KA3lvDwQQiyvuJJvzifGL",4,1,256466,FALSE,"https://api.spotify.com/v1/tracks/2KA3lvDwQQiyvuJJvzifGL",FALSE,"Nearly Witches (Ever Since We Met...)","https://p.scdn.co/mp3-preview/badb4224b9dfb53f122533288f7afeb9832312e4?cid=9eb226120a9041e6bf245d684a684571",10,"track","spotify:track:2KA3lvDwQQiyvuJJvzifGL","https://open.spotify.com/track/2KA3lvDwQQiyvuJJvzifGL","Vices & Virtues","G#","major","G# major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.279,0.937,10,-6.091,1,0.172,0.0743,2e-04,0.817,0.259,155.1,"3d8mQn6nZq003tRRMekRFX","https://api.spotify.com/v1/audio-analysis/3d8mQn6nZq003tRRMekRFX",4,1,109853,FALSE,"https://api.spotify.com/v1/tracks/3d8mQn6nZq003tRRMekRFX",FALSE,"We're So Starving - Live at Congress Theater, Chicago, IL, 2008","https://p.scdn.co/mp3-preview/364d73f7eec841c7a9ed2ca2235c85f307d26628?cid=9eb226120a9041e6bf245d684a684571",1,"track","spotify:track:3d8mQn6nZq003tRRMekRFX","https://open.spotify.com/track/3d8mQn6nZq003tRRMekRFX","Live in Chicago","A#","major","A# major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.454,0.837,3,-4.069,1,0.0375,0.218,0,0.591,0.494,77.186,"641eTjClhfoX0qHDoXbic8","https://api.spotify.com/v1/audio-analysis/641eTjClhfoX0qHDoXbic8",4,1,173373,FALSE,"https://api.spotify.com/v1/tracks/641eTjClhfoX0qHDoXbic8",FALSE,"Nine in the Afternoon - Live at Congress Theater, Chicago, IL, 2008","https://p.scdn.co/mp3-preview/c59242bb33fded67c4ab9ebddd31dcbfdc84ff43?cid=9eb226120a9041e6bf245d684a684571",2,"track","spotify:track:641eTjClhfoX0qHDoXbic8","https://open.spotify.com/track/641eTjClhfoX0qHDoXbic8","Live in Chicago","D#","major","D# major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.374,0.934,7,-3.713,0,0.153,0.0259,3.12e-05,0.615,0.452,163.904,"7AuX2oLxWT6skMXtBus0jL","https://api.spotify.com/v1/audio-analysis/7AuX2oLxWT6skMXtBus0jL",4,1,229173,FALSE,"https://api.spotify.com/v1/tracks/7AuX2oLxWT6skMXtBus0jL",FALSE,"But It's Better If You Do - Live at Congress Theater, Chicago, IL, 2008","https://p.scdn.co/mp3-preview/4adbab044c5e9e7ab16aeb1b23df528833e666a6?cid=9eb226120a9041e6bf245d684a684571",3,"track","spotify:track:7AuX2oLxWT6skMXtBus0jL","https://open.spotify.com/track/7AuX2oLxWT6skMXtBus0jL","Live in Chicago","G","minor","G minor"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.408,0.931,0,-3.383,1,0.075,0.061,0,0.754,0.305,153.96,"0F27M27PhMrsEIfMNOG73k","https://api.spotify.com/v1/audio-analysis/0F27M27PhMrsEIfMNOG73k",4,1,203413,FALSE,"https://api.spotify.com/v1/tracks/0F27M27PhMrsEIfMNOG73k",FALSE,"Camisado - Live at Congress Theater, Chicago, IL, 2008","https://p.scdn.co/mp3-preview/b8709bf8e2e00ed877d419225f121ba55d685379?cid=9eb226120a9041e6bf245d684a684571",4,"track","spotify:track:0F27M27PhMrsEIfMNOG73k","https://open.spotify.com/track/0F27M27PhMrsEIfMNOG73k","Live in Chicago","C","major","C major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.561,0.908,2,-4.352,1,0.0648,0.0798,1.86e-06,0.707,0.451,114.967,"7yWH251p5zsOmv6srU1McM","https://api.spotify.com/v1/audio-analysis/7yWH251p5zsOmv6srU1McM",4,1,202746,FALSE,"https://api.spotify.com/v1/tracks/7yWH251p5zsOmv6srU1McM",FALSE,"She's a Handsome Woman - Live at Congress Theater, Chicago, IL, 2008","https://p.scdn.co/mp3-preview/d6995c8da71e5c164e567d8cd84855031e04f4a8?cid=9eb226120a9041e6bf245d684a684571",5,"track","spotify:track:7yWH251p5zsOmv6srU1McM","https://open.spotify.com/track/7yWH251p5zsOmv6srU1McM","Live in Chicago","D","major","D major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.289,0.948,4,-3.904,0,0.271,0.0967,0,0.755,0.283,164.925,"1kWmeGAStssgKW1PPPefY1","https://api.spotify.com/v1/audio-analysis/1kWmeGAStssgKW1PPPefY1",4,1,192586,FALSE,"https://api.spotify.com/v1/tracks/1kWmeGAStssgKW1PPPefY1",FALSE,"The Only Difference Between Martyrdom and Suicide Is Press Coverage - Live at Congress Theater, Chicago, IL, 2008","https://p.scdn.co/mp3-preview/9d33098facb82d38c95370bb5277de327d91b337?cid=9eb226120a9041e6bf245d684a684571",6,"track","spotify:track:1kWmeGAStssgKW1PPPefY1","https://open.spotify.com/track/1kWmeGAStssgKW1PPPefY1","Live in Chicago","E","minor","E minor"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.254,0.813,9,-5.637,1,0.0542,0.0458,4.64e-06,0.926,0.206,84.532,"5d5jXhgaOF5yBTJbE2791y","https://api.spotify.com/v1/audio-analysis/5d5jXhgaOF5yBTJbE2791y",4,1,259293,FALSE,"https://api.spotify.com/v1/tracks/5d5jXhgaOF5yBTJbE2791y",FALSE,"Behind the Sea - Live at Congress Theater, Chicago, IL, 2008","https://p.scdn.co/mp3-preview/b42ee74f28fa1f26577afd59aa20041ae3f7a71b?cid=9eb226120a9041e6bf245d684a684571",7,"track","spotify:track:5d5jXhgaOF5yBTJbE2791y","https://open.spotify.com/track/5d5jXhgaOF5yBTJbE2791y","Live in Chicago","A","major","A major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.486,0.917,10,-4.587,0,0.0614,0.0677,0,0.797,0.341,124.923,"1IO0vmLJC3xjZK1f9VVX2K","https://api.spotify.com/v1/audio-analysis/1IO0vmLJC3xjZK1f9VVX2K",4,1,185155,TRUE,"https://api.spotify.com/v1/tracks/1IO0vmLJC3xjZK1f9VVX2K",FALSE,"Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off - Live at Congress Theater, Chicago, IL, 2008","https://p.scdn.co/mp3-preview/b790eabe49d437e92a6431e7d9d35a99daa77630?cid=9eb226120a9041e6bf245d684a684571",8,"track","spotify:track:1IO0vmLJC3xjZK1f9VVX2K","https://open.spotify.com/track/1IO0vmLJC3xjZK1f9VVX2K","Live in Chicago","A#","minor","A# minor"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.269,0.897,5,-4.683,0,0.0959,0.0743,0,0.708,0.326,155.368,"5F4YeuJPBERnEtpfRb9jFV","https://api.spotify.com/v1/audio-analysis/5F4YeuJPBERnEtpfRb9jFV",4,1,253240,FALSE,"https://api.spotify.com/v1/tracks/5F4YeuJPBERnEtpfRb9jFV",FALSE,"I Constantly Thank God for Esteban - Live at Congress Theater, Chicago, IL, 2008","https://p.scdn.co/mp3-preview/e68b751b10b6f4d69401a33b510736e050c35ead?cid=9eb226120a9041e6bf245d684a684571",9,"track","spotify:track:5F4YeuJPBERnEtpfRb9jFV","https://open.spotify.com/track/5F4YeuJPBERnEtpfRb9jFV","Live in Chicago","F","minor","F minor"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.52,0.889,10,-4.307,1,0.0342,0.0195,0,0.823,0.432,97.03,"2qW71gsv6Vv9enc3QxQr4N","https://api.spotify.com/v1/audio-analysis/2qW71gsv6Vv9enc3QxQr4N",4,1,194240,FALSE,"https://api.spotify.com/v1/tracks/2qW71gsv6Vv9enc3QxQr4N",FALSE,"That Green Gentleman (Things Have Changed) - Live at Congress Theater, Chicago, IL, 2008","https://p.scdn.co/mp3-preview/47364a6517f3d0cd43ef6b3347b292f423c562f0?cid=9eb226120a9041e6bf245d684a684571",10,"track","spotify:track:2qW71gsv6Vv9enc3QxQr4N","https://open.spotify.com/track/2qW71gsv6Vv9enc3QxQr4N","Live in Chicago","A#","major","A# major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.495,0.94,2,-3.787,0,0.132,0.149,0,0.943,0.349,112.889,"0RMOeUWeNDQsAXeq48VF5N","https://api.spotify.com/v1/audio-analysis/0RMOeUWeNDQsAXeq48VF5N",4,1,246346,FALSE,"https://api.spotify.com/v1/tracks/0RMOeUWeNDQsAXeq48VF5N",FALSE,"There's a Good Reason These Tables Are Numbered Honey, You Just Haven't Thought of It Yet - Live at Congress Theater, Chicago, IL, 2008","https://p.scdn.co/mp3-preview/3b07af3118ee4e764193e7a9f99d2e4d20ddd1bc?cid=9eb226120a9041e6bf245d684a684571",11,"track","spotify:track:0RMOeUWeNDQsAXeq48VF5N","https://open.spotify.com/track/0RMOeUWeNDQsAXeq48VF5N","Live in Chicago","D","minor","D minor"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.432,0.897,5,-5.096,1,0.0804,0.433,0,0.935,0.718,104.109,"1U3rea2stRYGW5dhxA4lzK","https://api.spotify.com/v1/audio-analysis/1U3rea2stRYGW5dhxA4lzK",4,1,114306,FALSE,"https://api.spotify.com/v1/tracks/1U3rea2stRYGW5dhxA4lzK",FALSE,"Folkin' Around - Live at Congress Theater, Chicago, IL, 2008","https://p.scdn.co/mp3-preview/52b37443ad1c20058dbf4d7100ac55f310e80b4f?cid=9eb226120a9041e6bf245d684a684571",12,"track","spotify:track:1U3rea2stRYGW5dhxA4lzK","https://open.spotify.com/track/1U3rea2stRYGW5dhxA4lzK","Live in Chicago","F","major","F major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.391,0.955,7,-4.215,0,0.0745,0.063,0,0.82,0.407,165.087,"2c372AGbMIeDFrIfrYP1oD","https://api.spotify.com/v1/audio-analysis/2c372AGbMIeDFrIfrYP1oD",4,1,197746,FALSE,"https://api.spotify.com/v1/tracks/2c372AGbMIeDFrIfrYP1oD",FALSE,"I Write Sins Not Tragedies - Live at Congress Theater, Chicago, IL, 2008","https://p.scdn.co/mp3-preview/43f79b549dbe9779ad0c3843044470664939f751?cid=9eb226120a9041e6bf245d684a684571",13,"track","spotify:track:2c372AGbMIeDFrIfrYP1oD","https://open.spotify.com/track/2c372AGbMIeDFrIfrYP1oD","Live in Chicago","G","minor","G minor"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.383,0.772,5,-5.615,1,0.0403,0.204,0,0.858,0.357,84.96,"5yBwtNMXAz8yyfd4re8I8m","https://api.spotify.com/v1/audio-analysis/5yBwtNMXAz8yyfd4re8I8m",4,1,294013,FALSE,"https://api.spotify.com/v1/tracks/5yBwtNMXAz8yyfd4re8I8m",FALSE,"Northern Downpour - Live at Congress Theater, Chicago, IL, 2008","https://p.scdn.co/mp3-preview/214800cdf670bd99c18a65b5f0f11325d498d9ab?cid=9eb226120a9041e6bf245d684a684571",14,"track","spotify:track:5yBwtNMXAz8yyfd4re8I8m","https://open.spotify.com/track/5yBwtNMXAz8yyfd4re8I8m","Live in Chicago","F","major","F major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.344,0.872,0,-3.43,0,0.0639,0.196,2.24e-05,0.413,0.395,94.182,"4GbQrx3dxvAM0bQC2WZWms","https://api.spotify.com/v1/audio-analysis/4GbQrx3dxvAM0bQC2WZWms",4,1,233880,FALSE,"https://api.spotify.com/v1/tracks/4GbQrx3dxvAM0bQC2WZWms",FALSE,"Time to Dance - Live at Congress Theater, Chicago, IL, 2008","https://p.scdn.co/mp3-preview/3a49d0de4c43be25de2c8bf230498d57493dc48d?cid=9eb226120a9041e6bf245d684a684571",15,"track","spotify:track:4GbQrx3dxvAM0bQC2WZWms","https://open.spotify.com/track/4GbQrx3dxvAM0bQC2WZWms","Live in Chicago","C","minor","C minor"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.457,0.937,4,-3.774,1,0.067,0.00847,1.7e-06,0.43,0.423,131.007,"5vVyyb0t7HERUIq5tjqIg5","https://api.spotify.com/v1/audio-analysis/5vVyyb0t7HERUIq5tjqIg5",4,1,168546,FALSE,"https://api.spotify.com/v1/tracks/5vVyyb0t7HERUIq5tjqIg5",FALSE,"Pas de Cheval - Live at Congress Theater, Chicago, IL, 2008","https://p.scdn.co/mp3-preview/e78b95e9a464d421b4e6fcde8282342a22b5c05b?cid=9eb226120a9041e6bf245d684a684571",16,"track","spotify:track:5vVyyb0t7HERUIq5tjqIg5","https://open.spotify.com/track/5vVyyb0t7HERUIq5tjqIg5","Live in Chicago","E","major","E major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.433,0.947,1,-5.178,1,0.0795,0.00131,0.000111,0.834,0.367,143.002,"4oZPT2hnige3dpyYttnmcV","https://api.spotify.com/v1/audio-analysis/4oZPT2hnige3dpyYttnmcV",4,1,339586,FALSE,"https://api.spotify.com/v1/tracks/4oZPT2hnige3dpyYttnmcV",FALSE,"Mad as Rabbits - Live at Congress Theater, Chicago, IL, 2008","https://p.scdn.co/mp3-preview/95bd98d212718bb7cb2abbef2dd72f9f70244199?cid=9eb226120a9041e6bf245d684a684571",17,"track","spotify:track:4oZPT2hnige3dpyYttnmcV","https://open.spotify.com/track/4oZPT2hnige3dpyYttnmcV","Live in Chicago","C#","major","C# major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.613,0.385,6,-7.262,1,0.0326,0.827,0,0.0995,0.241,124.004,"4r8CEZMtp9iElxnw07AXHJ","https://api.spotify.com/v1/audio-analysis/4r8CEZMtp9iElxnw07AXHJ",4,1,234640,FALSE,"https://api.spotify.com/v1/tracks/4r8CEZMtp9iElxnw07AXHJ",FALSE,"Do You Know What I'm Seeing? - Alternate Version","https://p.scdn.co/mp3-preview/d4fb99ebb9859dc9cc5abeb28047e3239c127855?cid=9eb226120a9041e6bf245d684a684571",18,"track","spotify:track:4r8CEZMtp9iElxnw07AXHJ","https://open.spotify.com/track/4r8CEZMtp9iElxnw07AXHJ","Live in Chicago","F#","major","F# major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.598,0.273,4,-8.015,1,0.0341,0.867,0,0.137,0.347,160.118,"0E56lu4IOGOhygjIPC2r1r","https://api.spotify.com/v1/audio-analysis/0E56lu4IOGOhygjIPC2r1r",4,1,143426,FALSE,"https://api.spotify.com/v1/tracks/0E56lu4IOGOhygjIPC2r1r",FALSE,"Behind the Sea - Alternate Version","https://p.scdn.co/mp3-preview/c4c7d97697c5fa17830bdcc7b0add749a56e112c?cid=9eb226120a9041e6bf245d684a684571",19,"track","spotify:track:0E56lu4IOGOhygjIPC2r1r","https://open.spotify.com/track/0E56lu4IOGOhygjIPC2r1r","Live in Chicago","E","major","E major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.298,0.242,9,-11.849,1,0.0309,0.868,0,0.0944,0.37,78.489,"5u0tZTbEUR43UZhwQyKsW4","https://api.spotify.com/v1/audio-analysis/5u0tZTbEUR43UZhwQyKsW4",4,1,223453,FALSE,"https://api.spotify.com/v1/tracks/5u0tZTbEUR43UZhwQyKsW4",FALSE,"She Had the World - Alternate Version","https://p.scdn.co/mp3-preview/b5e5e50b77931d5e1115f2480fb0099ad70b49d6?cid=9eb226120a9041e6bf245d684a684571",20,"track","spotify:track:5u0tZTbEUR43UZhwQyKsW4","https://open.spotify.com/track/5u0tZTbEUR43UZhwQyKsW4","Live in Chicago","A","major","A major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","2zuVGxuEzVhhRHNS2ZeRja","album","2008-03-24",2008,"day",0.156,0.25,9,-12.241,1,0.0357,0.942,0.107,0.0623,0.199,143.774,"19F8SL0eDcQDfvJHMil00f","https://api.spotify.com/v1/audio-analysis/19F8SL0eDcQDfvJHMil00f",4,1,140733,FALSE,"https://api.spotify.com/v1/tracks/19F8SL0eDcQDfvJHMil00f",FALSE,"The Piano Knows Something I Don't Know - Alternate Version","https://p.scdn.co/mp3-preview/f968f00d197ec6af9a673af3bac9d0f05afa515f?cid=9eb226120a9041e6bf245d684a684571",21,"track","spotify:track:19F8SL0eDcQDfvJHMil00f","https://open.spotify.com/track/19F8SL0eDcQDfvJHMil00f","Live in Chicago","A","major","A major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","7Hk9WbjPbN1n2GXaK7aldw","album","2008-03-21",2008,"day",0.459,0.761,10,-6.31,1,0.0303,0.0805,0,0.122,0.47,154.021,"4cpvL9PzBnQjinE5wCo3By","https://api.spotify.com/v1/audio-analysis/4cpvL9PzBnQjinE5wCo3By",4,1,81426,FALSE,"https://api.spotify.com/v1/tracks/4cpvL9PzBnQjinE5wCo3By",FALSE,"We're So Starving","https://p.scdn.co/mp3-preview/e34656589d7d5c796c14396c1b66e458a1e0834f?cid=9eb226120a9041e6bf245d684a684571",1,"track","spotify:track:4cpvL9PzBnQjinE5wCo3By","https://open.spotify.com/track/4cpvL9PzBnQjinE5wCo3By","Pretty. Odd.","A#","major","A# major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","7Hk9WbjPbN1n2GXaK7aldw","album","2008-03-21",2008,"day",0.405,0.689,10,-5.75,1,0.0365,0.0843,0,0.207,0.397,155.189,"1S30kHvkkdMkcuCTGSgS41","https://api.spotify.com/v1/audio-analysis/1S30kHvkkdMkcuCTGSgS41",4,1,191560,FALSE,"https://api.spotify.com/v1/tracks/1S30kHvkkdMkcuCTGSgS41",FALSE,"Nine in the Afternoon - Single Mix","https://p.scdn.co/mp3-preview/2074eeef1ae2d59fcde4e006c5825bce765ed6c5?cid=9eb226120a9041e6bf245d684a684571",2,"track","spotify:track:1S30kHvkkdMkcuCTGSgS41","https://open.spotify.com/track/1S30kHvkkdMkcuCTGSgS41","Pretty. Odd.","A#","major","A# major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","7Hk9WbjPbN1n2GXaK7aldw","album","2008-03-21",2008,"day",0.581,0.837,1,-4.769,1,0.0403,0.0968,0,0.164,0.696,114.257,"3vl6Lv6TZO429Z2bBwCiZk","https://api.spotify.com/v1/audio-analysis/3vl6Lv6TZO429Z2bBwCiZk",4,1,192306,FALSE,"https://api.spotify.com/v1/tracks/3vl6Lv6TZO429Z2bBwCiZk",FALSE,"She's a Handsome Woman","https://p.scdn.co/mp3-preview/eb08d9bf1e15963228f9635e81b1284a1482b3db?cid=9eb226120a9041e6bf245d684a684571",3,"track","spotify:track:3vl6Lv6TZO429Z2bBwCiZk","https://open.spotify.com/track/3vl6Lv6TZO429Z2bBwCiZk","Pretty. Odd.","C#","major","C# major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","7Hk9WbjPbN1n2GXaK7aldw","album","2008-03-21",2008,"day",0.51,0.67,8,-7.519,0,0.0343,0.0851,0,0.162,0.265,124.144,"1ac22sFSlj3iaQV2qAsFkK","https://api.spotify.com/v1/audio-analysis/1ac22sFSlj3iaQV2qAsFkK",4,1,254386,FALSE,"https://api.spotify.com/v1/tracks/1ac22sFSlj3iaQV2qAsFkK",FALSE,"Do You Know What I'm Seeing?","https://p.scdn.co/mp3-preview/dd6a151d03fe9b03562c9ffce78b44224e0cffbf?cid=9eb226120a9041e6bf245d684a684571",4,"track","spotify:track:1ac22sFSlj3iaQV2qAsFkK","https://open.spotify.com/track/1ac22sFSlj3iaQV2qAsFkK","Pretty. Odd.","G#","minor","G# minor"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","7Hk9WbjPbN1n2GXaK7aldw","album","2008-03-21",2008,"day",0.536,0.796,10,-6.32,1,0.0333,0.103,0,0.177,0.397,95.98,"2d1D1E8M48hHE99u6BO8RN","https://api.spotify.com/v1/audio-analysis/2d1D1E8M48hHE99u6BO8RN",4,1,195013,FALSE,"https://api.spotify.com/v1/tracks/2d1D1E8M48hHE99u6BO8RN",FALSE,"That Green Gentleman (Things Have Changed)","https://p.scdn.co/mp3-preview/20be7b64485c59d6851c274fb10ec3cec657ea2f?cid=9eb226120a9041e6bf245d684a684571",5,"track","spotify:track:2d1D1E8M48hHE99u6BO8RN","https://open.spotify.com/track/2d1D1E8M48hHE99u6BO8RN","Pretty. Odd.","A#","major","A# major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","7Hk9WbjPbN1n2GXaK7aldw","album","2008-03-21",2008,"day",0.393,0.482,9,-12.535,1,0.367,0.975,5.8e-05,0.365,0.541,99.731,"4E1R0vG10ed0wDhjn09kTG","https://api.spotify.com/v1/audio-analysis/4E1R0vG10ed0wDhjn09kTG",4,1,116146,FALSE,"https://api.spotify.com/v1/tracks/4E1R0vG10ed0wDhjn09kTG",FALSE,"I Have Friends in Holy Spaces","https://p.scdn.co/mp3-preview/8fd558dc4726a2010a99b16a48c8b25ab0132c7d?cid=9eb226120a9041e6bf245d684a684571",6,"track","spotify:track:4E1R0vG10ed0wDhjn09kTG","https://open.spotify.com/track/4E1R0vG10ed0wDhjn09kTG","Pretty. Odd.","A","major","A major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","7Hk9WbjPbN1n2GXaK7aldw","album","2008-03-21",2008,"day",0.47,0.474,5,-9.406,1,0.0262,0.0643,0,0.0645,0.241,170.173,"49SL9f1Kz73p0bzsNPTY4l","https://api.spotify.com/v1/audio-analysis/49SL9f1Kz73p0bzsNPTY4l",4,1,247773,FALSE,"https://api.spotify.com/v1/tracks/49SL9f1Kz73p0bzsNPTY4l",FALSE,"Northern Downpour","https://p.scdn.co/mp3-preview/3574fb936f18ef5791d32618cda6804e10ddc281?cid=9eb226120a9041e6bf245d684a684571",7,"track","spotify:track:49SL9f1Kz73p0bzsNPTY4l","https://open.spotify.com/track/49SL9f1Kz73p0bzsNPTY4l","Pretty. Odd.","F","major","F major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","7Hk9WbjPbN1n2GXaK7aldw","album","2008-03-21",2008,"day",0.432,0.656,7,-6.889,1,0.0419,0.0618,6.01e-05,0.391,0.171,130.276,"7v1b3qExlTFrpFWrtcnUpE","https://api.spotify.com/v1/audio-analysis/7v1b3qExlTFrpFWrtcnUpE",4,1,293826,FALSE,"https://api.spotify.com/v1/tracks/7v1b3qExlTFrpFWrtcnUpE",FALSE,"When the Day Met the Night","https://p.scdn.co/mp3-preview/b700050f2464c6a43132435286293568917861b7?cid=9eb226120a9041e6bf245d684a684571",8,"track","spotify:track:7v1b3qExlTFrpFWrtcnUpE","https://open.spotify.com/track/7v1b3qExlTFrpFWrtcnUpE","Pretty. Odd.","G","major","G major"
"Panic! At The Disco","20JZFwl6HVl6yg8a4H3ZqK","7Hk9WbjPbN1n2GXaK7aldw","album","2008-03-21",2008,"day",0.572,0.868,4,-5.811,1,0.058,0.0457,0,0.204,0.491,128.142,"3AYlkW7zXQWjaIlSjkRHES","https://api.spotify.com/v1/audio-analysis/3AYlkW7zXQWjaIlSjkRHES",4,1,159386,FALSE,"https://api.spotify.com/v1/tracks/3AYlkW7zXQWjaIlSjkRHES",FALSE,"Pas de Cheval","https://p.scdn.co/mp3-preview/3a7971ccef8dd797c3bde116869c0263365974f0?cid=9eb226120a9041e6bf245d684a684571",9,"track","spotify:track:3AYlkW7zXQWjaIlSjkRHES","https://open.spotify.com/track/3AYlkW7zXQWjaIlSjkRHES","Pretty. Odd.","E","major","E major"
